"Column0","smiles","targets"
39830,"CCCC(C(C)C(=O)OC)(C(C)=O)C(=O)OC",1
39833,"CO[Si](CCCN(CCC[Si](OC)(OC)OC)C(COCC(=O)O)=O)(OC)OC",1
39838,"CN1C(CCl)CN=C(c2ccccc2Cl)c2ccccc21",1
39841,"c1ccc(N(Cc2ccc(-c3nnc(C(F)(F)F)o3)cn2)C(N2CCS(=O)(=O)CC2)=O)cc1",1
39847,"COC(c1cccc(OC(F)F)c1)C(N=c1ccc(N2CC[C@@H](N=c3cccn[nH]3)C2)n[nH]1)=O",1
39849,"Cc1c(C)n2c(c3c1n(CCCCNS(C)(=O)=O)c(CCl)n3)nnn2",1
39850,"C1CCN(c2c(Cl)ccc3c2nc(O)n3CCCn2c3ccccc3nn2)CC1",1
39853,"C1CCN(C(C=C(C(F)(F)F)O)=O)CC1",1
39858,"CN(C)c1cccc(C(C(=O)O)(F)F)c1",1
39860,"Cc1cccc2c1cc(Nc1cc(C)[nH]n1)nc2OC",1
39862,"C1CC(CN=C(c2c(C(=N[C@H]3CC[C@H](C(=Nc4cnccc4Cl)O)CC3)O)[nH]cn2)O)OC1",1
39863,"COc1ccc2ccc(=O)n(CCCC3(C(=O)O)CCN(CCCc4ccccc4)CC3)c2c1",1
39864,"Cn1c(COc2c(C3CCC3)cn3c(c(-c4ccccc4F)nn3)n2)ncn1",1
39867,"CC(C)(c1ccc(-c2ccc(C(N(C)C)=O)cc2)cc1)N=C(NC1(C)CN2CCC1CC2)O",1
39868,"C=C(c1cccc(C(F)(F)F)c1)B1OC(C)(C)C(C)(C)O1",1
39871,"c1cc(CN2CCOCC2)cc(S(c2ccc(/C=C/c3ccc(F)cc3F)nc2)(=O)=O)c1",1
39872,"c1cc(Br)ccc1COC(c1cc(O)ccc1O)=O",1
39873,"c1cc(S(c2nc(C(N)=O)n[nH]2)(=O)=O)ccc1Br",1
39875,"CN1CCN(C(=Nc2ccccc2)O)CC1",1
39879,"CC(=NC1CCc2cccc(OC)c2C1)O",1
39882,"CCC1(OC(CCl)=O)CCCCC1",1
39884,"CC(C)CN1CCC(Br)C1=O",1
39887,"CCOC(c1cc2cccn2c(C(C)OCc2ccccc2)c1C)=O",1
39889,"CCc1ccc(O)c(C(C)c2ccccc2)c1",1
39890,"CCOCc1nc2cnc(C)c(C)c2n1NC1CCCCO1",1
39891,"CC(C#N)c1ccc(Br)cn1",1
39895,"CCC(=O)OC1C(C)=C(C)C(=O)N1C1=NN(c2ccccn2)C(c2ccccc2)C1",1
39897,"C[C@H](c1ccccc1)n1c2cnc(C(NCCC(=O)O)=O)c(O)c2cc(-c2ccccc2)c1=O",1
39898,"Cn1cncc1C#Cc1cnc2cccc(N3CCC4(CC3)c3ccccc3N=C4O)n12",1
39899,"Cn1c2c(c(I)n1)c(N1CC(F)C1)ncn2",1
39902,"Cn1c(NCCCCCC(=O)O)cc(=O)n(C)c1=O",1
39904,"c1ccc(C(F)(F)F)c(CN=C(Nc2cccc(=N)[nH]2)NC(c2ccc(C(F)(F)F)cc2)=O)c1",1
39906,"C#CCOc1ccc(-c2ccccc2N=C([C@H](C(C)C)NS(CC)(=O)=O)O)cc1OC",1
39908,"CCOC(c1c2c(cc[n+]1[O-])[C@H](CCC1CC1)CC2)=O",1
39909,"CCOc1c(Cl)c(C(Cl)(Cl)Cl)nc(OC)c1Cl",1
39911,"COC(C(=C1N(C(COc2ccc(Cl)cc2Cl)=O)CCCS1)[N+]([O-])=O)=O",1
39912,"c1cc(CCc2nnc(-c3cc[nH]c4nccc3-4)o2)cc(F)c1",1
39918,"CCOP(C)(CN1CCN2CCN3CCN(CC1)C23)=O",1
39920,"C(CCN=C(NCC(F)(F)F)S)Cc1nccc(NC(=N)NCC(F)(F)F)n1",1
39922,"CN=C(C(c1ccc(OC)c(N=S(=O)=O)c1)C(=O)O)S",1
39927,"C1CCC(Oc2cc(C3([N+]([O-])=O)C=CC(CO)=CC3)sc2Cl)C1",1
39930,"Cc1ccc2c(c1C)[nH]c(NC(=N)N)n2",1
39933,"CC(C)(C)OC(N1C[C@H](C#N)C[C@H]1C(Nc1ccc(Oc2ccc(F)cc2)cc1)=O)=O",1
39937,"CCOC(/C=C/c1ccc(Cl)cc1)=O",1
39941,"C[C@@H]1CCNC[C@@H]1N1CN=C(NC)c2cc[nH]c21",1
39942,"CC(C)(c1ncc2c(c(N)n(-c3ccccc3)n2)n1)O",1
39945,"Cc1nc(-c2ccc(CC(=O)OC)c(Cl)c2)no1",1
39946,"C(C(F)(F)OS(Cl)(=O)=O)(F)(F)I",1
39948,"CC1(C)CN=C(O)c2ccc(Cl)cc21",1
39952,"C1CCC(Nc2ccc3c4c2C(=O)c2ccccc2-c4ncn3)CC1",1
39953,"CNS(c1ccc2c(c1)OCCO2)(=O)=O",1
39955,"COc1c(CNc2ccc(CO)cn2)cc(F)cn1",1
39956,"COC(c1ccc(-c2ccccc2)cc1N=C(c1cc(OCCN2CCSCC2)ccc1O)O)=O",1
39960,"c1ccc(CN=C(N[C@H](CCCCN)C(Nc2ccc(C3CCCCC3)cc2)=O)O)cc1",1
39961,"CN(C)CCOc1c(/C=C/c2c(Br)c(=O)n3ccccc3n2)cccc1OC",1
39962,"c1ccn2c(c1)nc(-c1ccncc1)cc2=O",1
39963,"CC(C)N(c1cc(C(C)(C)C)[nH]n1)C(=O)OCC(Cl)(Cl)Cl",1
39967,"c1cc(OCN=C2SCS2)ccc1Cl",1
39968,"C1CC(n2c3cc(O)ccc3c(C#N)c2I)C1",1
39969,"CCOC(N(C)c1c(Oc2ccc(N)c3c2cccn3)cc[nH]c1=N)=O",1
39970,"CC(=O)OCC1(C)Cc2cc(F)cc(CO)c2O1",1
39972,"CCc1c2c(c3c(n1)n(C)c(=O)n(C)c3=O)C(=O)C=C(Nc1ccc(F)cc1)C2=O",1
39973,"c1ccc(-c2cc(=NC3CCC3)[nH]c(Nc3ccc(C4(C(=O)O)CCC4)cc3)n2)cc1",1
39975,"c1cc2ncc(C(=N[C@H]3CC[C@H](C(=Nc4c(Cl)cc(F)cc4F)O)CC3)O)n2nc1",1
39978,"Cn1c(-c2ccc([N+]([O-])=O)c(CC(c3c(Cl)cccc3F)=O)c2)nc(-c2ccccn2)n1",1
39983,"CCOC(CCc1c(C)nn(C)c1-n1ccc2cccnc21)=O",1
39984,"c1ccc2c(c1)nc(NN=c1c(=O)c3cccc(F)c3c1=O)[nH]2",1
39985,"Cc1cc(C)cc(S(c2c(C)c(C(N(C)Cc3ccc4c(cccn4)c3)=O)[nH]c2C(=N)O)(=O)=O)c1",1
39990,"c1c(OS(C(F)(F)F)(=O)=O)c2c3ncnn3c(=O)[nH]c2s1",1
39991,"CN1CC[C@H](COC2(Br)CC=CN=C2)C1",1
39992,"c1ccc(Cn2c3c(cc(F)c(N4CCCC4)n3)c(=O)n(O)c2=O)cc1",1
39995,"CCCSc1ccc(C(C(C)(C)C)N)cc1",1
39997,"CCCCn1c(CC)nc2c(-c3c(C)cc(C)cc3C)ncnc21",1
39999,"CCCCCOC(C#C[C@H]1[C@@H](C(=O)O)C1(C)C)=O",1
40001,"C1CCC(C(c2c(N)cc(O)c(Cl)c2Cl)=O)(Br)CC1",1
40005,"CC(c1ccc(OCCC(F)(F)F)nc1)NC(c1cc[nH]c(=N)n1)=O",1
40006,"Cc1c(=NC2(C)CC2)[nH]c2c(-c3c(Cl)c4c([nH]3)CN=C4O)cccc2n1",1
40009,"COC(C1(c2ccccc2)C(c2ccc(Cl)cc2)N(CC2CC2)C=N1)=O",1
40014,"C=CC(N1CCC(c2c3nc[nH]c(=N)n3c(-c3ccc(C(Nc4ccccn4)=O)cc3)n2)C1)=O",1
40015,"CCN(CC)c1ccc(S(c2ccc(C)cc2)(=O)=O)c2c1C(=O)c1ccccc1C2=O",1
40016,"c1ccc2c(c1)cccc2-c1cccc2ccc(O)nc21",1
40017,"CCC(CCCCC1CCC2CC(=O)CC12)OC",1
40019,"Cc1c2cc(F)ccc2sc1CC(=Cc1cc2c(nc1)N=C(O)CCN2)C(NC)=O",1
40020,"Cc1ccnc(S(C(F)(F)F)(=O)=O)c1",1
40024,"CC(C)C1(COC)COC2(CCCCC2)OC1",1
40025,"C#CCN(c1ccc(C(F)(F)F)cc1)S(c1cc(Cl)cc(Cl)c1)(=O)=O",1
40026,"COc1cc(Cl)ccc1-c1c2ccc(S(Nc3ccncn3)(=O)=O)cc2ccn1",1
40029,"COc1c2c(Br)nc(C3CC(=O)C3)n2ncn1",1
40031,"C#CCN(CC#C)CCc1ccc(S(N)(=O)=O)cc1",1
40034,"c1ccc(CNC(c2ccncc2)=O)cc1",1
40038,"c1cc(Cl)cc2c1CCN2c1c2cc(-c3ccc([N+]([O-])=O)cc3)nc-2nc[nH]1",1
40042,"CCc1cnc(N2CCC(COc3ccc(-c4ccc(S(C)(=O)=O)cc4)cc3)CC2)nc1",1
40044,"Cc1ncc2c3c(sc2n1)CNCC3",1
40047,"Cc1c(-c2cc(=NC)[nH]c(=N)[nH]2)cccc1Cl",1
40048,"CCCc1nc(CO)c(C2Cc3cc(OC)c(OC)cc3C=C2[N+]([O-])=O)s1",1
40049,"CCN(CC)C(C=C(C)c1ccc(OC(C)c2ccccc2)c(C(=O)OC)c1)=O",1
40051,"CCn1cc(-n2c(C)c(Sc3cccc(C(=O)OC)c3)c3ccc(S(C)(=O)=O)cc32)cn1",1
40052,"CCC(CC)(OS(C(F)(F)F)(=O)=O)P(O)(O)=O",1
40054,"c1cc(CC=O)c(N2CC3CN(Cc4ccc(F)cc4F)CC3C2)c(C(=N)O)c1",1
40058,"c1cc(C2(O)COC2)cc(Br)c1",1
40059,"CC(C)N(C)c1cc(N)ccc1OC(C)C",1
40060,"c1ccc(-n2ccc(=NC([C@H]3CC[C@H](N4CCCOC4=O)CC3)=O)[nH]2)c(F)c1",1
40061,"Cc1cccc(C=Cc2cccc3c2CCN(OC(C(F)(F)F)=O)C3)c1",1
40062,"C1CCN(c2c3cc(B(O)O)oc3ccn2)CC1",1
40066,"COc1cccc(CNC(c2ccc3c(cccn3)c2)=O)c1F",1
40067,"CCOC(c1c(C)nc(C2(C)CCCCC2)o1)=O",1
40069,"CS(=C1C=CC(=C2C=CC(=N[N+]#N)N=C2c2ccc(F)cc2)C=C1)([O-])=O",1
40070,"COC(CN=C(c1cccc(C2(N=C(c3cncc4c3cnn4-c3ccc(F)cc3)O)CC2)c1)O)=O",1
40071,"C1CC1CNc1cc(-c2nc(C(=O)O)co2)ccn1",1
40072,"CCCn1c(=O)c(C)cn2c1nc(=N)[nH]2",1
40074,"CC(C)n1c2ccc(-c3c(Cl)cc(C(F)(F)F)cn3)cc2n(C)c1=O",1
40076,"CC(C)[C@@H](C(=O)O)NS(c1ccc2c3cc(-c4cccnc4)ccc3sc2c1)(=O)=O",1
40078,"CC1C(C)(C)C2CCc3c(nccn3)C2C1(C)C",1
40079,"COc1cc2c3c(c1)nc(-c1ccccc1)n3CCC2=O",1
40080,"CC1Cc2cc(OC)c(C)c(C)c2OC1(C)N(C(C)=O)C(=N)N",1
40083,"CC(C)n1c2cccnc2n(-c2ccc3c(c2)CCN3c2nc3cccnc3[nH]2)c1=O",1
40084,"C=CCC1COP(OCc2ccccc2)OC1",1
40085,"CC(C)Cc1cc(C=NO)nn1-c1ccc(F)cc1",1
40086,"COc1cccc(OC)c1Cc1cc2cc(Cl)ccc2nc1N",1
40087,"Cn1cc(OS(C)(=O)=O)c(=O)c2ccc(OCC(F)(F)F)cc21",1
40088,"C1CC1C=Cc1ccc(CN=C(c2ccc(=N)[nH]c2)O)s1",1
40091,"COCOCC1CCCC12OCCO2",1
40097,"Cc1ccc(C(c2ccccc2)=C2c3ccccc3NC2=O)cc1",1
40099,"CC(=Nc1ncc(-c2cc(F)cc(F)c2F)[nH]1)O",1
40101,"c1ccc2c(c1)c(-c1c[nH]c(=N)[nH]1)ccc2F",1
40102,"C=C(C)C(=O)OCCOC(c1ccc(CSC(c2ccccn2)=S)cc1)=O",1
40103,"c1cc2c(nc1)OC1(CCOCC1)CNS2(=O)=O",1
40104,"CC(C)OP(CCBr)(=O)OC(C)C",1
40107,"C#CCn1c2ccccc2c(C(C#C)O)c1C(F)(F)F",1
40108,"CN([C@H](CN1CCCC1)[C@@H](c1ccc2c(c1)OCCO2)O)C(CCc1ccccc1)=O",1
40110,"CC(C)(COc1ccccc1C1(CCN)C=CC(N)=CC1)N",1
40112,"COC(C(c1cc(F)ccc1O)N1Cc2cccc(N)c2C1=O)=O",1
40114,"C1CC(O)c2cc(S(N)(=O)=O)sc2C1",1
40116,"c1ccnc(NN=C2CCNC(=O)c3c2c2cc(C(=Nc4cccnc4)O)ccc2[nH]3)c1",1
40118,"COC(C(c1c(F)sc(=N)[nH]1)=NO)=O",1
40119,"c1cc(Cl)ccc1CN=C(C(F)(F)F)Cl",1
40122,"c1ccc(NCCSc2nc3ccccc3n2CC(=O)O)cc1",1
40125,"CC(C)(C)NN=C(c1ccccc1CO)O",1
40126,"CC(C)n1cc(-c2cc3c(nc2)CCN=C3O)cn1",1
40129,"C=C(C)C(=Nc1cc(F)cnc1Cl)O",1
40130,"C1CN2CC1CC(=Cc1nc(=N)[nH]o1)C2",1
40132,"Cc1nc2cnc3ccc(Cl)cc3c2n1Cc1ccc(OC)cc1OC",1
40133,"C[C@H]1[C@H](C)N(C(C)=O)c2ccc(N3CCOCC3)cc2[C@@H]1N=c1ccc(C#N)c[nH]1",1
40143,"Cc1ccc(N2C3CCCCCCC32)cc1",1
40144,"C=C(C)C(c1ccc2c(c1N)nn(-c1cc(C)ccc1O)n2)=O",1
40145,"c1cc(-n2c3c(cc4c(c3Br)OCCC4=O)cn2)ccc1F",1
40146,"CCCOC(C(Cl)Cl)OCCC",1
40148,"c1ccc(F)c(CC2(O)CCCC(N)C2)c1",1
40149,"CC(C)P(C(C)C)(c1ccc(C)cc1)=O",1
40155,"C#CCOC1=CC(Cc2cccc(S(C)(=O)=O)c2)(C=O)CC=C1c1ccc(C(C)C)cc1",1
40157,"C1CC1Cc1nnc2c(Cl)c(I)ccn12",1
40165,"CNC1(Cc2ccco2)Cc2ccccc2C1=O",1
40166,"CCCCn1c(C)c(C)cc(NC(c2ccc(F)cc2)=O)c1=O",1
40168,"Cc1c(N=C(c2ccccc2)c2ccccc2)cncc1OC",1
40169,"CC(c1ccccc1Cl)N1CCNC(=O)c2c1cc(B1OC(C)(C)C(C)(C)O1)s2",1
40170,"CCCCOC(CCc1csc(CN2[C@@H](CO)CCC2=O)n1)=O",1
40171,"CC(N(CCCl)C(=N)O)P(O)(O)=O",1
40172,"c1cc(Cl)c(-c2c(C(Cl)=O)cnn2CC(F)(F)F)nc1",1
40175,"CCCCC(CC)CC(C(=N[C@@H](CCC(=N)O)C(=O)O)O)SC(C)=O",1
40176,"C1=NC(=NNc2cc(F)c(C#N)cc2F)SC1",1
40178,"C1CCN(c2nc3cc(F)ccc3c(=O)n2N)C1",1
40182,"C1C=NN(C(C2CCN(c3cc(C#N)ncn3)CC2)=O)[C@@H]1c1cc(F)cc(F)c1",1
40183,"Cc1ccc(S(=O)(=O)OCCN2C3N=C4C(=C(c5ccco5)N=CN4N)N3N(C)C2=O)cc1",1
40186,"CCc1ccc(-n2cncc2-c2c3c(ncnc3N3CC[C@@H](N(C)C)C3)n(C)n2)cc1",1
40188,"CC(C)(C)c1cc(N)cc(P(C)(C)=O)c1",1
40189,"CC(C)[Si](C(C)C)(C(C)C)n1ccc2cc(O)cnc21",1
40191,"CC(C)(C)[Si](C)(C)OC(c1ccc(F)cc1)C(N(C)OC)=O",1
40193,"COC(Cc1cn2cc(Cl)ccc2n1)=O",1
40194,"COc1cc2c(c(OC(Cc3ccccc3)=O)c1OC)=NC(=O)C(=O)N=2",1
40195,"c1cc(-n2cc(C3CCN(C(=NCCN)O)CC3)c3ccncc32)ccc1Cl",1
40196,"CC(C)CN(C)Cc1cc(C)cc(C(=O)OC)c1",1
40198,"c1cc(S(N)(=O)=O)ccc1C#Cc1c2nc(-c3ccc(C(F)(F)F)cc3)cc(C(F)F)n2cn1",1
40199,"C1=CC2CCC1CCC2C(CO)(C(=O)O)C(=O)O",1
40203,"c1cc(Cl)ccc1C1=C[C@H]2[C@@H](C1)[C@@H]2C(=N)NO",1
40204,"CCOC(C(C)Oc1ccc(N=c2cc3ccc(Cl)cc3n[nH]2)cc1Br)=O",1
40207,"COCCC(N1CCN(c2c(C#N)c3c(c(C4CC4)n2)CNCC3)C[C@H]1C1CC1)=O",1
40209,"C[C@H](COC)Nc1cc(Br)cc(NS(C)(=O)=O)c1[N+]([O-])=O",1
40210,"COC(C1(C#N)CCN(C(Cn2c(C(F)F)cc(C(F)F)n2)=O)CC1)=O",1
40211,"c1ccc(CSc2ccccc2S(CC2CCOCC2)(=O)=O)cc1",1
40212,"CC1(c2ccccc2)CCC(O)=NC1=O",1
40213,"C[Si](C)(C)c1cc2cc(C(CBr)=O)cnc2o1",1
40215,"CCCCOC=CC(C(Cl)(F)F)=O",1
40219,"COCCc1ccc(OCC(CN2CCC(N3CCCN=C3O)CC2)O)cc1",1
40224,"CC(C)(COc1c2cc(Cl)ccc2on1)N",1
40232,"COCOc1c2ccccc2cc(C(F)(F)F)c1Br",1
40234,"c1ccc2c(c1)nc(Cc1cn(Cc3ccc(Cl)cc3Cl)nn1)[nH]2",1
40235,"CC(C)C1CN(c2nc3ccccc3c(Cl)n2)CCN1",1
40239,"c1c(CBr)c(I)cnc1C(F)(F)F",1
40240,"C[Si](C)(C)O[PH](=O)O[Si](C)(C)C",1
40242,"c1cc(OC(F)(F)F)ccc1Nc1c(-c2nnn(CCO)n2)cncn1",1
40243,"c1cc(N2CCN(S(CC3(C(=NO)O)CCC4(CC3)OCCO4)(=O)=O)CC2)ccc1Cl",1
40244,"COCn1c(-c2cc(OC)c(OC)c(OC)c2)cc(CCl)n1",1
40245,"CC(C)Nc1nccc(C(=CN(C)C)C(c2ccc(Cl)s2)=O)n1",1
40251,"c1ccc(N=C(CCn2cc(Cc3ncc[nH]3)c3ccccc32)O)cc1",1
40256,"CC(C)Nc1ccc(Cl)c(Br)c1",1
40258,"CC(C)(C)N=C(C1=CN(C=O)CCN1C(C(F)(F)F)=O)O",1
40259,"Cc1cccc2c1c(C(CC1CCCCCC1)=NO)cn2CCO",1
40261,"CC1=NN(CC23CCC(N(C)C(=O)OC(C)(C)C)(CC2)CC3)C2CCNCC12",1
40262,"CC1(C)CC(C2C=CC=C2)CC(C)(C)C1",1
40263,"c1cc2c(cc1I)n(-c1cc[nH]c(=N)n1)c(OCCF)n2",1
40264,"CC1(C)CCN(c2ccc(F)cc2)c2c1c(NC)nc(Cl)n2",1
40274,"CC=CC=CC(=C)COc1ccc(CCc2ccc3c(c2)CN(C)CC3)nn1",1
40276,"C(CCCC(=O)O)C#Cc1cccc(-c2csc3c2c(O)c(C#N)c(O)n3)c1",1
40278,"C=CCOC(C1C(C)(C)S[C@@H]2[C@H](NC(C(C(=O)OC)=C3SCCS3)=O)C(=O)N12)=O",1
40279,"c1cc(CN2CCN(c3cc(O)ncn3)CC2)cc(F)c1",1
40283,"COCCOc1cc2c(cc1OCCOC)N=CN1Cc3ccc(O)cc3N=C21",1
40284,"CC(CSCc1ccccc1)C(C#N)NN1CCOCC1",1
40289,"Cc1c(C=O)cn(-c2cccc(Cl)c2)n1",1
40291,"Cc1ccc(-c2ccc3c(c2)CC(C2=NCCN2)(OCCOC)C=C3)cc1",1
40292,"C1CCC(CO)(NCc2cccc(-c3ccc(F)c(Cl)c3)n2)C1",1
40293,"COc1ccc(-c2ccc(C#N)c(F)c2)cc1OC",1
40295,"CC(C)(C)c1cc(C(CBr)=O)cc(OCCC(F)(F)F)c1",1
40299,"Cc1ccc(F)c(N=c2ccnc(Nc3ccc(N(C)CC(CN(C)C)O)cc3)[nH]2)c1",1
40306,"Cc1cc2c(cc1COC)onc2NS(c1ccc(OC)cc1OC)(=O)=O",1
40307,"CC(=NOC(=NCSN(C(C)(C)C)P1(=O)OCC(C)(C)CO1)O)SC",1
40308,"C1CCN(CCCOc2ccc3c(c2)cc2n3CCCN=C2O)C1",1
40309,"c1cc(-n2c(=O)ccs2)ccc1CBr",1
40311,"c1cc(-c2ncc(C3=CCOC3)cn2)cc(Cl)c1",1
40314,"C1CC(CN2CC[C@@]34[C@H]5CCC6([C@@H]3Oc3c(C#N)ccc(c34)C[C@H]52)OCCO6)C1",1
40316,"c1ccc(F)c(C=C(C#N)C(C#N)O)c1",1
40317,"C=CCOC(CC[C@@H](COCOCC)NC(c1ccc(C#N)cc1)=O)=O",1
40319,"CC(C)(C)C(c1ccccn1)=NN=C(N1CCC1)S",1
40321,"CCCCCCN=C(COc1c(C)sc(-c2ccc(C(O)=O)cc2)n1)O",1
40324,"C[C@@H]1[C@@H](Nc2ccc(F)cn2)c2cc(F)ccc2N(C(C)=O)[C@H]1C1CC1",1
40325,"Cc1ccc(Sc2ccccc2N)c([N+]([O-])=O)c1",1
40330,"COC(c1ccc2c(c1)c(-c1c(F)cc(F)cc1F)cc[n+]2[O-])=O",1
40331,"c1cc2c(cc1OC(F)(F)F)CC(=O)N2",1
40332,"Cc1cc(C(c2ccc(F)c(Br)c2)N)ccc1OC",1
40333,"Cc1c[n+]([O-])c(CCl)c(C)c1Cl",1
40334,"c1ccc(N=C(N=c2ccc3c(-c4c(F)cccc4F)c(=O)ccn3[nH]2)O)c(F)c1",1
40335,"CC1(C)C[C@@H](NC(=Nc2ccc3c(c2)N=C(O)CC3)O)c2ccc(F)c(F)c2O1",1
40336,"Cc1c2c(N)c(C(=O)OC(C)(C)C)sc2nc(C)c1OCCN1CCOCC1",1
40339,"CS(N=C(c1ccc2c(c1)[nH]c(=Nc1ccccc1)c1ccsc21)O)(=O)=O",1
40344,"Cn1cc(S(NCc2ccc(OC)cc2)(=O)=O)nc1",1
40346,"Cc1c(C(=NC23CC4CC(C2)CC(O)(C4)C3)O)nc(C)n1-c1ccccc1",1
40349,"Cc1cnn(-c2c(C)nc(C(=NCc3c(C)cccn3)O)c(N)n2)c1",1
40351,"c1cc(-c2c3cn(CCCO)nc3nc(-c3ccc(F)cc3)c2-c2ccncc2)oc1",1
40353,"CCOC(C1CCc2c(c3cc(OC)ccc3[nH]2)C1)=O",1
40356,"Cc1c(Br)cnn1CC1(O)CCCCC1",1
40357,"CC/C=C/C[C@H](CC[C@H]1[C@H](O)CC(=O)[C@@H]1SCCCSCC(=O)OC(C)C)O",1
40358,"c1ccc(C(c2ccccc2)N2CC3(CN=C(O)CO3)C2)cc1",1
40359,"C#CCOCc1c2ccccc2c(Cl)nn1",1
40361,"c1ccc(C2c3ccccc3N(CCO)C(=O)N2C2CCN(Cc3cccc(CO)c3)CC2)cc1",1
40364,"c1csc(S(N)(=O)=O)c1[N+]([O-])=O",1
40365,"Cc1cc(-c2cc(C#N)c(C#N)cc2N)cc(O)c1",1
40367,"Cc1c(CC(=N)O)c2c(NCC(=O)OC)cccn2c1Cc1ccccc1",1
40371,"COc1ccc2c(c1)onc2C1CNCCN1c1ccccn1",1
40372,"CC(C)N=C(COc1cccc(-c2nc(Nc3ccc(-c4c[nH]nc4)cc3)c3cnn(C)c3n2)c1)O",1
40375,"CC1(C2=CCCCC2)C(=O)N(CC(c2ccc[nH]2)=O)C(=O)N1C",1
40380,"Cn1ccc2ccc(C(=N[C@@H]3C4CCN(CC4)C34CC4)O)cc21",1
40382,"c1cc(C(=O)O)c(SCCC(c2ccc(F)cc2)(F)F)nc1",1
40383,"Cc1c2c(Cl)c3cc(OC)ccc3nc2[nH]n1",1
40386,"Cc1c(C#N)cccc1NC(C)c1c(=O)c2cc(C(N(C)C)=O)ccc2oc1N1CCOCC1",1
40388,"CC(C)N=C1N(C(C)C)C(=O)C[Se]1",1
40389,"CC(C)c1cc(F)cc(C(C)C)c1CC(N(C)S(c1ncc(C(C)(C)O)s1)(=O)=O)=O",1
40390,"CCC(CC)(c1ccnc(C(N)=O)c1)P(O)(O)=O",1
40393,"CC(C)(C)[Si](C)(C)OCC(C)(C)CBr",1
40396,"CC(C)CCC(C)(C(=O)OC(=O)OCC(C)C)n1cccc1",1
40397,"Cc1cc2c(Cc3ccccc3)c(C(N)=O)oc2c(N2CCNCC2)c1",1
40405,"CC(C)c1nc2ccc(C(N(C)OC)=O)nc2n1-c1ccc2c(c1)cn(COCC[Si](C)(C)C)n2",1
40406,"c1cc(-c2ccncn2)c(Nc2cc(C(=O)O)ccc2F)nc1",1
40409,"c1cc(Cl)c2c(c1)sc(N=C1C[C@@]3(CN4CCC3CC4)ON1)n2",1
40410,"c12c([nH]c(C(F)(F)F)n1)nc(O)nc2O",1
40414,"c1cc(F)ccc1-c1c(Br)c2c(Cl)ncnc2o1",1
40417,"COc1cccc2c1c(O)c1c(c2Cl)C(=O)C=CC1=O",1
40420,"Cc1ccnc2c1n1cccc1c(=O)n2CC(=O)O",1
40423,"C1CCC(OC(c2ccc(S(C3CC3)(=O)=O)cc2)c2ccc(C(F)(F)F)c(O)n2)C1",1
40425,"Cc1cc(C(C(C)c2ccccc2)=O)ccn1",1
40426,"Cc1ccc(-c2ccc3c(c2)C=C(C(O)=O)CO3)cc1",1
40429,"CS(N[C@H](c1ccccc1)[C@@H](c1ccccc1)NCCOCC1=CCC=CC1)(=O)=O",1
40430,"C(C/C=C(\Cc1ccc(Br)cc1)[N+]([O-])=O)CC=O",1
40432,"CC1(C)CN(c2cccc[n+]2[O-])c2cc3c(cc2O1)non3",1
40433,"c1ccc(OC(F)F)c(C2NN=C(c3ccc(Cl)cc3)S2)c1",1
40434,"C1CCC(P(CCCN)C2CCCCC2)CC1",1
40435,"CC1=NC=CN(CCC=S(=O)=O)C1",1
40437,"C[Si](C)(C)N(c1ccnc(O)n1)[Si](C)(C)C",1
40441,"CCc1ccccc1Nc1c(C(=N)O)cnc2c1nc(S(C)(=O)=O)s2",1
40442,"c1ccnc(CSc2cc(O)c(O)nc2)c1",1
40445,"Cc1cc(C2=NCC(c3cc(Cl)cc(Cl)c3)(C(F)(F)F)C2)ccc1C(N[C@@H]1CON=C1O)=O",1
40451,"CN(C)c1c2c(c3nnnn3n1)CCCC2",1
40453,"CC(C)(C)c1ccc(C(C)(C)C)c2c1C=CC2",1
40456,"CC1(C)CC(n2c(=O)c(Cl)c(NCCN(C)C)cn2)CC(C)(C)C1",1
40457,"Cc1cccnc1N(Cc1cnc(Cl)s1)CC(=O)OC(C)(C)C",1
40458,"c1cc(Cl)c2c(c3c([nH]2)CCNC3)c1Cl",1
40461,"Cc1ccc(N2CCc3c(n(C(CCN4CCN(c5cccc(C)c5C)CC4)=O)[nH]c3=N)C2=O)cc1",1
40463,"COc1ccc2c(ccn2-c2c3ccccc3nc(Cl)n2)c1",1
40465,"c1cc2c(c(OC[C@@H](CO)O)c1)CCc1cc(Nc3ccc(F)cc3F)ccc1C2=O",1
40466,"C1CC(c2ccc(F)cc2)=C(Br)C1",1
40468,"CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O",1
40471,"COc1cc2c(c(NCCn3cc(-c4cccs4)ccc3=O)ccn2)nc1",1
40474,"CCOC(=Nc1cn2c(ccc(I)n2)n1)O",1
40475,"c1ccc(F)c(C(c2ccc(-c3ncc(C(F)(F)F)cn3)cc2)C(=NO)O)c1",1
40477,"Cc1cc(S(Nc2cnsc2)(=O)=O)c(F)cc1Br",1
40482,"CCOC(c1nnc(S)n1C)OCC",1
40483,"c1cc(O)c(C(=O)O)cc1-c1ccsc1",1
40488,"C[Si](C)(CI)CI",1
40493,"CN(C)CCc1nc(-c2ccncc2)c(Br)[nH]1",1
40495,"CCOP(CCCOC(C)=O)(=O)OCC",1
