0,US03931198A;nan;1976;pistachio;200,cb028e659175f3c4297c6b61b8f0fbf76b51b1cc4e2c5273b3ec65b1,[CH3:1][CH:2]1[CH2:3][CH:4]([CH2:5][C:6]([CH2:7]1)=[O:8])[CH3:9].[N:10]#[C:11][K].O.O=S(O)O[Na],[CH3:1][CH:2]1[CH2:3][CH:4]([CH2:5][C:6]([CH2:7]1)([OH:8])[C:11]#[N:10])[CH3:9],9.7.262,Urech cyanohydrin method,([C:1]-[C;H0;D4;+0:2](-[C:3])(-[OH;D1;+0:4])-[C;H0;D2;+0:5]#[N;D1;H0:6])>>([C:1]-[C;H0;D3;+0:2](-[C:3])=[O;H0;D1;+0:4]).([K]-[C;H0;D2;+0:5]#[N;D1;H0:6]),325dd0efb0067ace50e6c7a56301d173d22d5a052b296913df1ab796,1.0,1
0,US03931177A;nan;1976;pistachio;402,bcd9b1f473b996eb3bf90deaecbec19a7b7ce0ac38e7f75d9441d21b,[O-][N+:1](=O)[c:2]1[cH:3][cH:4][c:5]([cH:6][c:7]1[O:8][CH2:9][c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1)[C:16](=[O:17])[CH2:18][CH2:19][C:20](=[O:21])[OH:22].[NH4+].[O-]S([O-])(=O)=O.[OH-].[Fe+2],[NH2:1][c:2]1[cH:3][cH:4][c:5]([cH:6][c:7]1[O:8][CH2:9][c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1)[C:16](=[O:17])[CH2:18][CH2:19][C:20](=[O:21])[OH:22],7.1.1,Nitro to amino,([NH2;D1;+0:1]-[c:2])>>(O=[N+;H0;D3:1](-[O-])-[c:2]),f0a489cd79c24ed642d5256650cdb0f98e5344b2c074824b17336ecc,1.0,1
0,US03931177A;nan;1976;pistachio;404,356aa3be163820b7b76ca1822539069a3f4c489c8fc94c59002c59db,[N:1]#[C:2][c:3]1[cH:4][cH:5][c:6]([cH:7][c:8]1[O:9]Cc1ccccc1)[C:10](=[O:11])[CH2:12][CH2:13][C:14](=[O:15])[OH:16].O.O.Br.CC(=O)O,[N:1]#[C:2][c:3]1[cH:4][cH:5][c:6]([cH:7][c:8]1[OH:9])[C:10](=[O:11])[CH2:12][CH2:13][C:14](=[O:15])[OH:16],6.3.1,O-Bn deprotection,([OH;D1;+0:2]-[c:1])>>([c:1]-[O;H0;D2;+0:2]-C-c1:c:c:c:c:c:1),5aae93a61569145ed18632d801932cdc99b7a496825e1c5156904263,1.0,1
0,US03931177A;nan;1976;pistachio;405,0e64342147d85e0e4f7d6709f1d2cdf67eb369c18744e0de26b30b1e,CO[C:1](=[O:2])[CH2:3][CH2:4][C:5](=O)[c:6]1[cH:7][c:8]([cH:9][cH:10][c:11]1[O:12][CH2:13][CH:14]([OH:15])[CH2:16][NH:17][C:18]([CH3:19])([CH3:20])[CH3:21])[NH:22]C(C)=O.[NH2:23][NH2:24].O,[CH3:19][C:18]([CH3:20])([CH3:21])[NH:17][CH2:16][CH:14]([OH:15])[CH2:13][O:12][c:11]1[cH:10][cH:9][c:8]([cH:7][c:6]1[C:5]1[CH2:4][CH2:3][C:1]([NH:24][N:23]=1)=[O:2])[NH2:22],4.1.70,6-Pyridazinone synthesis,([C:14]-[#8:13]-[c:12]1:[c:11]:[c:10]:[c:8](-[NH2;D1;+0:9]):[c:7]:[c:6]:1-[C;H0;D3;+0:5]1=[N;H0;D2;+0:15]-[NH;D2;+0:16]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]-[C:4]-1)>>(C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]-[C:4]-[C;H0;D3;+0:5](=O)-[c:6]1:[c:7]:[c:8](-[NH;D2;+0:9]-C(-C)=O):[c:10]:[c:11]:[c:12]:1-[#8:13]-[C:14]).([NH2;D1;+0:15]-[NH2;D1;+0:16]),b50a2e1c9928c3c6b0e30477747b8fde9eb675630ff137515edb913e,1.0,1
0,US03931177A;nan;1976;pistachio;406,7021f34551f79bc9a946bf44ddb58ddb835348b2ed5f6b2f4f4e5c18,[CH3:1][C:2]([CH3:3])([CH3:4])[NH:5][CH2:6][CH:7]([OH:8])[CH2:9][O:10][c:11]1[cH:12][cH:13][c:14]([cH:15][c:16]1[C:17](=[O:18])[CH2:19][CH2:20][C:21](=[O:22])[OH:23])[NH2:24].[CH3:25]O.O=C(O[Na])O[Na].O.Cl,[CH3:25][O:23][C:21](=[O:22])[CH2:20][CH2:19][C:17](=[O:18])[c:16]1[cH:15][c:14]([cH:13][cH:12][c:11]1[O:10][CH2:9][CH:7]([OH:8])[CH2:6][NH:5][C:2]([CH3:1])([CH3:3])[CH3:4])[NH2:24],1.7.6,Methyl esterification,([CH3;D1;+0:1]-[O;H0;D2;+0:4]-[C:3]=[O;D1;H0:2])>>(O-[CH3;D1;+0:1]).([O;D1;H0:2]=[C:3]-[OH;D1;+0:4]),e189425e090fce77131c907ebf1468461240dd27d4457a40d701e43e,1.0,1
0,US03931177A;nan;1976;pistachio;407,cd28ca52897368e46ddae2c1841e46659cf19d14efab81346663d760,[CH3:1][NH:2][c:3]1[cH:4][cH:5][c:6]([c:7]([cH:8]1)[C:9](=O)[CH2:10][CH2:11][C:12](=[O:13])O)[O:14][CH2:15][CH:16]([OH:17])[CH2:18][NH:19][C:20]([CH3:21])([CH3:22])[CH3:23].[NH2:24][NH2:25].O,[CH3:1][NH:2][c:3]1[cH:4][cH:5][c:6]([c:7]([cH:8]1)[C:9]1[CH2:10][CH2:11][C:12]([NH:25][N:24]=1)=[O:13])[O:14][CH2:15][CH:16]([OH:17])[CH2:18][NH:19][C:20]([CH3:21])([CH3:22])[CH3:23],4.1.70,6-Pyridazinone synthesis,([#7:9]-[c:8]1:[c:10]:[c:11]:[c:12](-[#8:13]-[C:14]):[c:6](-[C;H0;D3;+0:5]2=[N;H0;D2;+0:15]-[NH;D2;+0:16]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]-[C:4]-2):[c:7]:1)>>(O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]-[C:4]-[C;H0;D3;+0:5](=O)-[c:6]1:[c:7]:[c:8](-[#7:9]):[c:10]:[c:11]:[c:12]:1-[#8:13]-[C:14]).([NH2;D1;+0:15]-[NH2;D1;+0:16]),07bd6f5c1253dd91f6bcdf3480d2a3117f892aa7d8a8665e32614489,1.0,1
0,US03931214A;nan;1976;pistachio;408,c4708ca42cd7e73779fb13c8c4279de9f05a6f264df3868dcc9115db,[NH3:1].[CH3:2][CH:3]([CH3:4])[CH2:5][CH:6]([CH2:7]Br)[N:8]=[C:9]=[O:10].O.COCCOC,[CH3:2][CH:3]([CH3:4])[CH2:5][CH:6]1[CH2:7][O:10][C:9](=[N:8]1)[NH2:1],0.0,Unrecognized,([NH2;D1;+0:6]-[C;H0;D3;+0:4]1=[#7:3]-[C:2]-[CH2;D2;+0:1]-[O;H0;D2;+0:5]-1)>>(Br-[CH2;D2;+0:1]-[C:2]-[#7:3]=[C;H0;D2;+0:4]=[O;H0;D1;+0:5]).([NH3;D0;+0:6]),34f3d5248276d317a54a32919b0d93c0d495bad0369a14c4f3b8e7d6,1.0,1
0,US03931207A;nan;1976;pistachio;409,4ea63f20e5c129fd2a069fd9a3e42d3a0ced3462adddbc447b9f8dd9,[CH3:1][CH2:2][O:3][C:4](=[O:5])[C:6]([O-:7])=O.[N:8]#[C:9][CH2:10][c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1.[Na+].CC[O-].CCO.[Na],[CH3:1][CH2:2][O:3][C:4](=[O:5])[C:6](=[O:7])[CH:10]([C:9]#[N:8])[c:11]1[cH:16][cH:15][cH:14][cH:13][cH:12]1,0.0,Unrecognized,([C;D1;H3:7]-[C:6]-[#8:5]-[C:3](=[O;D1;H0:4])-[C;H0;D3;+0:1](=[O;H0;D1;+0:2])-[CH;D3;+0:10](-[c:11])-[C:9]#[N;D1;H0:8])>>(O=[C;H0;D3;+0:1](-[O-;H0;D1:2])-[C:3](=[O;D1;H0:4])-[#8:5]-[C:6]-[C;D1;H3:7]).([N;D1;H0:8]#[C:9]-[CH2;D2;+0:10]-[c:11]),6945993fd3f768d4e540f2c419bfb689436e44570eab1e7df91bc7dc,1.0,1
0,US03931207A;nan;1976;pistachio;410,3cebce9f2d24aa92231f11f3e00f2f0629190314d8013ea26190feab,CCO[C:1](=[O:2])[C:3](=[O:4])[CH:5]([C:6]#[N:7])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1.[N:14]#[C:15][CH2:16][c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1.O.[Na+].CC[O-].CC(=O)O.[Na],[N:14]#[C:15][CH:16]([C:1](=[O:2])[C:3](=[O:4])[CH:5]([C:6]#[N:7])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1)[c:17]1[cH:22][cH:21][cH:20][cH:19][cH:18]1,0.0,Unrecognized,([N;D1;H0:5]#[C:6]-[CH;D3;+0:7](-[c:8])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]=[O;D1;H0:4])>>(C-C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]=[O;D1;H0:4]).([N;D1;H0:5]#[C:6]-[CH2;D2;+0:7]-[c:8]),d8adfd68cc2f752300b75529b63d2fa083accc86690077407dbd6a52,1.0,1
0,US03931207A;nan;1976;pistachio;411,0fc9b0774f5c5c73a04067f46b7eae79572536cb0800c0119895e0ca,[O:1]=[C:2](O)/[C:3](=[C:4]1/[O:5][C:6]([C:7](=[C:8]1[OH:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1)=[O:16])[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1.CC(=O)OC(C)=O,[O:1]=[C:2]1[O:9][C:8]2[C:4]([O:5][C:6]([C:7]=2[c:10]2[cH:11][cH:12][cH:13][cH:14][cH:15]2)=[O:16])=[C:3]1[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1,2.6.2,Esterification,([O;D1;H0:7]=[C:6]1-[#8:5]-[C:4]2=[C:3]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[O;H0;D2;+0:10]-[C:9]-2=[C:8]-1)>>(O-[C;H0;D3;+0:1](=[O;D1;H0:2])\[C:3]=[C:4]1\[#8:5]-[C:6](=[O;D1;H0:7])-[C:8]=[C:9]-1-[OH;D1;+0:10]),25e61945befc25e4c1263a01863736d5820ac67f99456c968afae36d,1.0,1
0,US03931207A;nan;1976;pistachio;412,48fb45f499e634aad84230840287b216e988e9dca1146e39022efc1f,[Na+].CC[O:1][C:2](=O)[C:3](=[O:4])OCC.[CH3:5][CH2:6][O-:7].[N:8]#[C:9][CH2:10][c:11]1[cH:12][cH:13][c:14]([cH:15][cH:16]1)[Cl:17].O.CC(=O)O.[Na],[CH3:3][CH2:2][O:1][C:5](=[O:4])[C:6](=[O:7])[CH:10]([C:9]#[N:8])[c:11]1[cH:12][cH:13][c:14]([cH:15][cH:16]1)[Cl:17],0.0,Unrecognized,([CH3;D1;+0:1]-[CH2;D2;+0:3]-[O;H0;D2;+0:4]-[C;H0;D3;+0:5](=[O;H0;D1;+0:2])-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[CH;D3;+0:10](-[c:11])-[C:9]#[N;D1;H0:8])>>(C-C-O-[C;H0;D3;+0:1](=[O;H0;D1;+0:2])-[C;H0;D3;+0:3](=O)-[O;H0;D2;+0:4]-C-C).([CH3;D1;+0:5]-[CH2;D2;+0:6]-[O-;H0;D1:7]).([N;D1;H0:8]#[C:9]-[CH2;D2;+0:10]-[c:11]),004e9bf0a4d585a8a53058512546eadf230c5a759688834c8bbb0165,1.0,1
0,US03931207A;nan;1976;pistachio;413,873883fca95d9514e2767d3e9701f071a316324f22057c3d282ae835,CCO[C:1](=[O:2])[C:3](=[O:4])[CH:5]([C:6]#[N:7])[c:8]1[cH:9][cH:10][c:11]([cH:12][cH:13]1)[Cl:14].[N:15]#[C:16][CH2:17][c:18]1[cH:19][cH:20][c:21]([cH:22][cH:23]1)[Cl:24].O.[Na+].CC[O-].CC(=O)O.[Na],[N:7]#[C:6][CH:5]([C:3](=[O:4])[C:1](=[O:2])[CH:17]([C:16]#[N:15])[c:18]1[cH:23][cH:22][c:21]([cH:20][cH:19]1)[Cl:24])[c:8]1[cH:13][cH:12][c:11]([cH:10][cH:9]1)[Cl:14],0.0,Unrecognized,([N;D1;H0:5]#[C:6]-[CH;D3;+0:7](-[c:8])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]=[O;D1;H0:4])>>(C-C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]=[O;D1;H0:4]).([N;D1;H0:5]#[C:6]-[CH2;D2;+0:7]-[c:8]),d8adfd68cc2f752300b75529b63d2fa083accc86690077407dbd6a52,1.0,1
0,US03931207A;nan;1976;pistachio;414,9c6ac8c00bfd2c0b27dfd6854f900cd1a0eaf1e298cbdbc8a9edf172,CCO[C:1](=[O:2])[C:3](=[O:4])[O:5][CH2:6][CH3:7].[CH3:8][O:9][c:10]1[cH:11][cH:12][c:13]([cH:14][cH:15]1)[CH2:16][C:17]#[N:18].[Na+].CC[O-],[CH3:8][O:9][c:10]1[cH:15][cH:14][c:13]([cH:12][cH:11]1)[CH:16]([C:17]#[N:18])[C:1](=[O:2])[C:3](=[O:4])[O:5][CH2:6][CH3:7],0.0,Unrecognized,([C;D1;H3:7]-[C:6]-[#8:5]-[C:3](=[O;D1;H0:4])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH;D3;+0:10](-[c:11])-[C:9]#[N;D1;H0:8])>>(C-C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3](=[O;D1;H0:4])-[#8:5]-[C:6]-[C;D1;H3:7]).([N;D1;H0:8]#[C:9]-[CH2;D2;+0:10]-[c:11]),2a67c06fd5748da38fade2bd3b1c6968f0674f5c9285af1b614ddd98,1.0,1
0,US03931207A;nan;1976;pistachio;415,36cd48741a67870f910e4d702996771fe26db4a0d0301e11d652d28e,[OH2:1].CC(=[O:2])O.[CH3:3][O:4][c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[CH:11]([C:12]#N)[C:13](=[O:14])[C:15](=[O:16])[CH:17]([C:18]#N)[c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1.CC(=O)OC(C)=O.O=S(=O)(O)O,[CH3:3][O:4][c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[C:11]1[C:12]([O:16][C:15]2[C:13]=1[O:14][C:18]([C:17]=2[c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1)=[O:1])=[O:2],0.0,Unrecognized,([O;H0;D1;+0:12]=[C;H0;D3;+0:11]1-[O;H0;D2;+0:6]-[C;H0;D3;+0:5]2=[C;H0;D3;+0:3](-[c:4])-[C;H0;D3;+0:2](=[O;H0;D1;+0:1])-[O;H0;D2;+0:8]-[C;H0;D3;+0:7]-2=[C;H0;D3;+0:9]-1-[c:10])>>(C-C(-O)=[O;H0;D1;+0:1]).(N#[C;H0;D2;+0:2]-[CH;D3;+0:3](-[c:4])-[C;H0;D3;+0:5](=[O;H0;D1;+0:6])-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[CH;D3;+0:9](-[c:10])-[C;H0;D2;+0:11]#N).([OH2;D0;+0:12]),8aa7469c933d76ad54e568ff62979470b736346c9544c0842face96f,1.0,1
0,US03931207A;nan;1976;pistachio;418,2377ddcfe574b4d2569b43dfee429cd7623e9faed2c131905feee9f3,CCO[C:1](=[O:2])[C:3](=[O:4])[O:5][CH2:6][CH3:7].[N:8]#[C:9][CH2:10][c:11]1[cH:12][cH:13][c:14]([cH:15][cH:16]1)[F:17].[Na+].CC[O-],[CH3:7][CH2:6][O:5][C:3](=[O:4])[C:1](=[O:2])[CH:10]([C:9]#[N:8])[c:11]1[cH:12][cH:13][c:14]([cH:15][cH:16]1)[F:17],0.0,Unrecognized,([C;D1;H3:7]-[C:6]-[#8:5]-[C:3](=[O;D1;H0:4])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[CH;D3;+0:10](-[c:11])-[C:9]#[N;D1;H0:8])>>(C-C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3](=[O;D1;H0:4])-[#8:5]-[C:6]-[C;D1;H3:7]).([N;D1;H0:8]#[C:9]-[CH2;D2;+0:10]-[c:11]),2a67c06fd5748da38fade2bd3b1c6968f0674f5c9285af1b614ddd98,1.0,1
0,US03931207A;nan;1976;pistachio;419,55e0840d63207c74cf41fd8d5f41ec7c1174ea692918f1acfc627d8c,[Na+].CCO[C:1](=[O:2])[C:3](=O)[O:4]CC.[CH3:5][CH2:6][O:7][c:8]1[cH:9][c:10]([cH:11][cH:12][c:13]1[O:14][CH2:15][CH3:16])[CH2:17][C:18]#[N:19].[CH3:20][CH2:21][O-:22],[CH3:5][CH2:6][O:7][c:8]1[cH:9][c:10]([cH:11][cH:12][c:13]1[O:14][CH2:15][CH3:16])[CH:17]([C:18]#[N:19])[C:20](=[O:4])[C:21](=[O:22])[O:2][CH2:1][CH3:3],0.0,Unrecognized,([CH3;D1;+0:3]-[CH2;D2;+0:1]-[O;H0;D2;+0:2]-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[C;H0;D3;+0:5](=[O;H0;D1;+0:4])-[CH;D3;+0:10](-[c:11])-[C:9]#[N;D1;H0:8])>>(C-C-O-[C;H0;D3;+0:1](=[O;H0;D1;+0:2])-[C;H0;D3;+0:3](=O)-[O;H0;D2;+0:4]-C-C).([CH3;D1;+0:5]-[CH2;D2;+0:6]-[O-;H0;D1:7]).([N;D1;H0:8]#[C:9]-[CH2;D2;+0:10]-[c:11]),004e9bf0a4d585a8a53058512546eadf230c5a759688834c8bbb0165,1.0,1
0,US03931207A;nan;1976;pistachio;420,8c73a8d8d50fbcdaf9346f73a9ef64e246b0d2f8dc937c4a4ce05d5d,CC[O:1][C:2](=O)[C:3](=[O:4])[CH:5]([C:6]#[N:7])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1.[N:14]#[C:15][CH2:16][c:17]1[cH:18][cH:19][c:20]([cH:21][cH:22]1)[Cl:23].COCCOC.[NaH],[N:7]#[C:6][CH:5]([C:3](=[O:4])[C:2](=[O:1])[CH:16]([C:15]#[N:14])[c:17]1[cH:18][cH:19][c:20]([cH:21][cH:22]1)[Cl:23])[c:8]1[cH:13][cH:12][cH:11][cH:10][cH:9]1,0.0,Unrecognized,([N;D1;H0:5]#[C:6]-[CH;D3;+0:7](-[c:8])-[C;H0;D3;+0:2](=[O;H0;D1;+0:1])-[C:3]=[O;D1;H0:4])>>(C-C-[O;H0;D2;+0:1]-[C;H0;D3;+0:2](=O)-[C:3]=[O;D1;H0:4]).([N;D1;H0:5]#[C:6]-[CH2;D2;+0:7]-[c:8]),d8adfd68cc2f752300b75529b63d2fa083accc86690077407dbd6a52,0.5,2
0,US03931231A;nan;1976;pistachio;421,970d08b95fb5ea76fc2089f6205d34fc9ff467ae22b9868feb1af3ef,[O:1]=[C:2](Cl)[c:3]1[c:4]([c:5]([c:6]([c:7]([c:8]1[CH2:9]Cl)[Cl:10])[Cl:11])[Cl:12])[Cl:13].[SH2:14].Cl.S([Na])[Na],[O:1]=[C:2]1[S:14][CH2:9][c:8]2[c:7]([c:6]([c:5]([c:4]([c:3]12)[Cl:13])[Cl:12])[Cl:11])[Cl:10],0.0,Unrecognized,([O;D1;H0:5]=[C;H0;D3;+0:4]1-[S;H0;D2;+0:6]-[CH2;D2;+0:1]-[c:2]:[c:3]-1)>>(Cl-[CH2;D2;+0:1]-[c:2]:[c:3]-[C;H0;D3;+0:4](-Cl)=[O;D1;H0:5]).([SH2;D0;+0:6]),e17c25bf2c47c0c8df8790dcc27201d254e881fa5282beb7d352870d,1.0,1
0,US03931225A;nan;1976;pistachio;422,46eaef8a95303ad7449ccf75e20e7f5d42e2d91e81eeb949d9393891,CCO[CH:1](OCC)[N:2]([CH3:3])[CH3:4].[CH3:5][c:6]1[cH:7][cH:8][cH:9][cH:10][c:11]1[N+:12]([O-:13])=[O:14].CN(C)C=O,[CH3:3][N:2]([CH3:1])/[CH:4]=[CH:5]/[c:6]1[cH:7][cH:8][cH:9][cH:10][c:11]1[N+:12]([O-:14])=[O:13],0.0,Unrecognized,([CH3;D1;+0:1]-[#7:2]/[CH;D2;+0:3]=[CH;D2;+0:4]/[c:5]:[c:6]-[N+;H0;D3:7](-[O-;H0;D1:9])=[O;H0;D1;+0:8])>>(C-C-O-[CH;D3;+0:1](-O-C-C)-[#7:2]-[CH3;D1;+0:3]).([CH3;D1;+0:4]-[c:5]:[c:6]-[N+;H0;D3:7](-[O-;H0;D1:8])=[O;H0;D1;+0:9]),471cb882681807bcade17c67c464060d32e4508b3c754e23f7fae108,1.0,1
0,US03931225A;nan;1976;pistachio;423,976e53766862bd097bebe1d37a40eec7563bfcc694b617cb37b15374,CN(C)[C:1](=[CH:2][c:3]1[cH:4][cH:5]ccc1[N+:6]([O-:7])=[O:8])[C:9](=[O:10])[CH2:11][N:12]1[C:13]([c:14]2[cH:15][cH:16][cH:17][cH:18][c:19]2[C:20]1=[O:21])=[O:22].[CH2:23]1[CH2:24]OCCO1.O,[O-:8][N+:6](=[O:7])[c:24]1[cH:2][cH:3][cH:4][cH:5][c:23]1[CH2:1][C:9](=[O:10])[CH2:11][N:12]1[C:20]([c:19]2[cH:18][cH:17][cH:16][cH:15][c:14]2[C:13]1=[O:22])=[O:21],0.0,Unrecognized,([O-;H0;D1:10]-[N+;H0;D3:8](=[O;H0;D1;+0:9])-[c;H0;D3;+0:11]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]:[cH;D2;+0:7]:[c;H0;D3;+0:12]:1-[CH2;D2;+0:1]-[C:2]=[O;D1;H0:3])>>(C-N(-C)-[C;H0;D3;+0:1](-[C:2]=[O;D1;H0:3])=[CH;D2;+0:4]-[c;H0;D3;+0:5]1:[c:6]:[cH;D2;+0:7]:c:c:c:1-[N+;H0;D3:8](-[O-;H0;D1:9])=[O;H0;D1;+0:10]).(C1-C-O-[CH2;D2;+0:11]-[CH2;D2;+0:12]-O-1),5737ae0837bd96d1b77e7f1dc72a1a23eaf4c4200f4fbb612f711bae,1.0,1
0,US03931225A;nan;1976;pistachio;424,5b769eb70a906c0efe493f581b8c1950a650857063e4082e9ecdf765,[CH3:1][N:2]([CH3:3])[CH:4]=[CH:5][c:6]1[cH:7][cH:8][cH:9][cH:10][c:11]1[N+:12]([O-:13])=[O:14].[CH3:15][C:16](=[O:17])Cl.CCOCC.c1ccncc1,[CH3:15][C:16](=[O:17])[C:5](=[CH:4][N:2]([CH3:3])[CH3:1])[c:6]1[cH:7][cH:8][cH:9][cH:10][c:11]1[N+:12]([O-:14])=[O:13],0.0,Unrecognized,([C:4]=[C;H0;D3;+0:5](-[c:6]:[c:7]-[N+;H0;D3:8](-[O-;H0;D1:10])=[O;H0;D1;+0:9])-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3])>>(Cl-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3]).([C:4]=[CH;D2;+0:5]-[c:6]:[c:7]-[N+;H0;D3:8](-[O-;H0;D1:9])=[O;H0;D1;+0:10]),d6c4eba99fc615cf9893643bf4b7d37cc10623db95e1997d41394491,1.0,1
0,US03931225A;nan;1976;pistachio;425,55f70b4e997e93a78873c28c2b6a36b578f226c7d58f7f9d6a25a879,[CH3:1][C:2](=[O:3])[C:4](=CN(C)C)[c:5]1[cH:6][cH:7][cH:8][cH:9][c:10]1[N+:11]([O-:12])=[O:13].C1COCCO1.O,[CH3:1][C:2](=[O:3])[CH2:4][c:5]1[cH:6][cH:7][cH:8][cH:9][c:10]1[N+:11]([O-:13])=[O:12],0.0,Unrecognized,([C;D1;H3:8]-[C:7](=[O;D1;H0:9])-[CH2;D2;+0:1]-[c:2]:[c:3]-[N+;H0;D3:4](-[O-;H0;D1:6])=[O;H0;D1;+0:5])>>(C-N(-C)-C=[C;H0;D3;+0:1](-[c:2]:[c:3]-[N+;H0;D3:4](-[O-;H0;D1:5])=[O;H0;D1;+0:6])-[C:7](-[C;D1;H3:8])=[O;D1;H0:9]),804c57d6d85b051bd1fc0846224c43c5cc88791aba0f5e0d48563d31,1.0,1
0,US03931216A;nan;1976;pistachio;426,a236b950f3729725cf39cfdbb1be6dc046786d3ff6fa8d5278f65a1e,CC(=O)[N:1]1[CH2:2][CH2:3][NH:4][C:5]1=O.[NH2:6][c:7]1[cH:8][cH:9][cH:10][cH:11][c:12]1[Cl:13].O=P(Cl)(Cl)Cl,[Cl:13][c:12]1[cH:11][cH:10][cH:9][cH:8][c:7]1[NH:6][C:5]1=[N:1][CH2:2][CH2:3][NH:4]1,0.0,Unrecognized,([#7:4]-[C;H0;D3;+0:3](=[N;H0;D2;+0:1]-[C:2])-[NH;D2;+0:5]-[c:6])>>(C-C(=O)-[N;H0;D3;+0:1](-[C:2])-[C;H0;D3;+0:3](=O)-[#7:4]).([NH2;D1;+0:5]-[c:6]),621eec10598b668d4cfe76434d32fd5d867fb0079f7080fdbf901577,1.0,1
0,US03931226A;nan;1976;pistachio;427,f6ee1be310699b9e716872e906df83c98bad1cabf6eb2a275157580e,[NH2:1][c:2]1[cH:3][cH:4][cH:5][cH:6][c:7]1[C:8](=[O:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1.[O:16]=[C:17](Cl)[CH:18]([Cl:19])[Cl:20].CCN(CC)CC.ClCCl,[O:16]=[C:17]([NH:1][c:2]1[cH:3][cH:4][cH:5][cH:6][c:7]1[C:8](=[O:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1)[CH:18]([Cl:19])[Cl:20],2.1.1,Amide Schotten-Baumann,([C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[NH;D2;+0:4]-[c:5])>>(Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3]).([NH2;D1;+0:4]-[c:5]),3c2f9ebaf4afd5ac92b5ac7c3ff0ba51ecfcd4d148a3c3aad01989cb,1.0,1
0,US03931226A;nan;1976;pistachio;428,960c596df5a20d6a554eab36a262f93765f9a78a577137620f030445,[N:1]#C[K].[O:2]=[C:3]([c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1)[c:10]1[cH:11][cH:12][cH:13][cH:14][c:15]1[NH:16][C:17](=O)C(Cl)Cl.O.CCO,[NH2:1][C:17]1=[N:16][c:15]2[cH:14][cH:13][cH:12][cH:11][c:10]2[C:3]1([OH:2])[c:4]1[cH:9][cH:8][cH:7][cH:6][cH:5]1,0.0,Unrecognized,([NH2;D1;+0:8]-[C;H0;D3;+0:1]1=[N;H0;D2;+0:2]-[c:3]:[c:4]-[C;H0;D4;+0:5]-1(-[OH;D1;+0:6])-[c:7])>>(Cl-C(-Cl)-[C;H0;D3;+0:1](=O)-[NH;D2;+0:2]-[c:3]:[c:4]-[C;H0;D3;+0:5](=[O;H0;D1;+0:6])-[c:7]).([K]-C#[N;H0;D1;+0:8]),f456e70983d0701149651e0ded8a5580b3e30a5741075d4e94d4dce8,1.0,1
